MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            
21071.560   	0.00        	0           
21071.600   	15.26       	0           
21071.640   	30.52       	0           
21071.680   	30.52       	0           
21071.720   	30.52       	0           
21071.760   	30.52       	0           
21071.800   	30.52       	0           
21071.840   	45.78       	0           
21071.880   	45.78       	0           
21071.920   	45.78       	0           
21071.960   	30.52       	0           
21072.000   	30.52       	0           
21072.040   	30.52       	0           
21072.080   	30.52       	0           
21072.120   	30.52       	0           
21072.160   	30.52       	0           
21072.200   	15.26       	0           
21072.240   	15.26       	0           
21072.280   	15.26       	0           
21072.320   	15.26       	0           
21072.360   	15.26       	0           
21072.400   	15.26       	0           
21072.440   	0.00        	0           
21072.480   	0.00        	0           
21072.520   	0.00        	0           
21072.560   	0.00        	0           
21072.600   	0.00        	0           
21072.640   	0.00        	0           
21072.680   	0.00        	0           
21072.720   	0.00        	0           
21072.760   	0.00        	0           
21072.800   	0.00        	0           
21072.840   	0.00        	0           
21072.880   	0.00        	0           
21072.920   	0.00        	0           
21072.960   	0.00        	0           
21073.000   	0.00        	0           
21073.040   	0.00        	0           
21073.080   	0.00        	0           
21073.120   	0.00        	0           

21104.240   	0.00        	0           
21104.280   	0.00        	0           
21104.320   	-15.26      	0           
21104.360   	-15.26      	0           
21104.400   	-15.26      	0           
21104.440   	-15.26      	0           
21104.480   	-15.26      	0           
21104.520   	-15.26      	0           
21104.560   	-15.26      	0           
21104.600   	-15.26      	0           
21104.640   	0.00        	0           
21104.680   	0.00        	0           
21104.720   	-15.26      	0           
21104.760   	-15.26      	0           
21104.800   	-15.26      	0           
21104.840   	-15.26      	0           
21104.880   	-15.26      	0           
21104.920   	-15.26      	0           
21104.960   	-15.26      	0           
21105.000   	-15.26      	0           
21105.040   	-15.26      	0           
21105.080   	-15.26      	0           
21105.120   	-30.52      	0           
21105.160   	-30.52      	0           
21105.200   	-61.04      	0           
21105.240   	-76.29      	0           
21105.280   	-91.55      	0           
21105.320   	-76.29      	0           
21105.360   	-61.04      	0           
21105.400   	-45.78      	0           
21105.440   	-30.52      	0           
21105.480   	-15.26      	0           
21105.520   	0.00        	0           
21105.560   	0.00        	0           
21105.600   	0.00        	0           
21105.640   	15.26       	0           
21105.680   	15.26       	0           
21105.720   	15.26       	0           
21105.760   	30.52       	0           
21105.800   	30.52       	0           
21105.840   	30.52       	0           
21105.880   	30.52       	0           
21105.920   	15.26       	0           
21105.960   	15.26       	0           
21106.000   	15.26       	0           
21106.040   	15.26       	0           
21106.080   	15.26       	0           
21106.120   	15.26       	0           
21106.160   	15.26       	0           
21106.200   	30.52       	0           
21106.240   	30.52       	0           
21106.280   	15.26       	0           
21106.320   	15.26       	0           
21106.360   	15.26       	0           
21106.400   	15.26       	0           
21106.440   	15.26       	0           
21106.480   	15.26       	0           
21106.520   	15.26       	0           
21106.560   	15.26       	0           
21106.600   	15.26       	0           
21106.640   	0.00        	0           
21106.680   	0.00        	0           
21106.720   	0.00        	0           
21106.760   	0.00        	0           
21106.800   	0.00        	0           
21106.840   	0.00        	0           
21106.880   	0.00        	0           
21106.920   	0.00        	0           
21106.960   	0.00        	0           
21107.000   	0.00        	0           
21107.040   	0.00        	0           
21107.080   	0.00        	0           
21107.120   	0.00        	0           
21107.160   	-15.26      	0           
21107.200   	-15.26      	0           

21168.200   	0.00        	0           
21168.240   	-15.26      	0           
21168.280   	-15.26      	0           
21168.320   	-15.26      	0           
21168.360   	-15.26      	0           
21168.400   	-15.26      	0           
21168.440   	-15.26      	0           
21168.480   	-15.26      	0           
21168.520   	-15.26      	0           
21168.560   	-15.26      	0           
21168.600   	-15.26      	0           
21168.640   	-15.26      	0           
21168.680   	-15.26      	0           
21168.720   	-15.26      	0           
21168.760   	-15.26      	0           
21168.800   	-15.26      	0           
21168.840   	-30.52      	0           
21168.880   	-15.26      	0           
21168.920   	-15.26      	0           
21168.960   	-15.26      	0           
21169.000   	-30.52      	0           
21169.040   	-45.78      	0           
21169.080   	-61.04      	0           
21169.120   	-61.04      	0           
21169.160   	-61.04      	0           
21169.200   	-76.29      	0           
21169.240   	-91.55      	0           
21169.280   	-76.29      	0           
21169.320   	-76.29      	0           
21169.360   	-30.52      	0           
21169.400   	-15.26      	0           
21169.440   	-15.26      	0           
21169.480   	0.00        	0           
21169.520   	15.26       	0           
21169.560   	30.52       	0           
21169.600   	45.78       	0           
21169.640   	45.78       	0           
21169.680   	61.04       	0           
21169.720   	45.78       	0           
21169.760   	30.52       	0           
21169.800   	30.52       	0           
21169.840   	30.52       	0           
21169.880   	30.52       	0           
21169.920   	30.52       	0           
21169.960   	30.52       	0           
21170.000   	15.26       	0           
21170.040   	30.52       	0           
21170.080   	30.52       	0           
21170.120   	30.52       	0           
21170.160   	30.52       	0           
21170.200   	30.52       	0           
21170.240   	15.26       	0           
21170.280   	15.26       	0           
21170.320   	15.26       	0           
21170.360   	15.26       	0           
21170.400   	15.26       	0           
21170.440   	15.26       	0           
21170.480   	15.26       	0           
21170.520   	0.00        	0           
21170.560   	-15.26      	0           
21170.600   	-15.26      	0           
21170.640   	-15.26      	0           
21170.680   	-15.26      	0           
21170.720   	-15.26      	0           
21170.760   	-15.26      	0           
21170.800   	-15.26      	0           
21170.840   	-15.26      	0           
21170.880   	-15.26      	0           
21170.920   	-15.26      	0           
21170.960   	-15.26      	0           
21171.000   	-15.26      	0           
21171.040   	-15.26      	0           
21171.080   	0.00        	0           
21171.120   	-15.26      	0           
21171.160   	-15.26      	0           

21179.400   	0.00        	0           
21179.440   	-15.26      	0           
21179.480   	-15.26      	0           
21179.520   	-15.26      	0           
21179.560   	-15.26      	0           
21179.600   	0.00        	0           
21179.640   	0.00        	0           
21179.680   	0.00        	0           
21179.720   	15.26       	0           
21179.760   	15.26       	0           
21179.800   	15.26       	0           
21179.840   	15.26       	0           
21179.880   	15.26       	0           
21179.920   	-15.26      	0           
21179.960   	-15.26      	0           
21180.000   	-15.26      	0           
21180.040   	-15.26      	0           
21180.080   	-15.26      	0           
21180.120   	-15.26      	0           
21180.160   	-15.26      	0           
21180.200   	-30.52      	0           
21180.240   	-45.78      	0           
21180.280   	-45.78      	0           
21180.320   	-45.78      	0           
21180.360   	-61.04      	0           
21180.400   	-76.29      	0           
21180.440   	-76.29      	0           
21180.480   	-61.04      	0           
21180.520   	-45.78      	0           
21180.560   	-30.52      	0           
21180.600   	-30.52      	0           
21180.640   	-15.26      	0           
21180.680   	-15.26      	0           
21180.720   	-15.26      	0           
21180.760   	0.00        	0           
21180.800   	0.00        	0           
21180.840   	0.00        	0           
21180.880   	15.26       	0           
21180.920   	15.26       	0           
21180.960   	15.26       	0           
21181.000   	15.26       	0           
21181.040   	0.00        	0           
21181.080   	0.00        	0           
21181.120   	0.00        	0           
21181.160   	0.00        	0           
21181.200   	0.00        	0           
21181.240   	0.00        	0           
21181.280   	15.26       	0           
21181.320   	15.26       	0           
21181.360   	15.26       	0           
21181.400   	15.26       	0           
21181.440   	0.00        	0           
21181.480   	0.00        	0           
21181.520   	-15.26      	0           
21181.560   	-15.26      	0           
21181.600   	0.00        	0           
21181.640   	0.00        	0           
21181.680   	0.00        	0           
21181.720   	0.00        	0           
21181.760   	0.00        	0           
21181.800   	0.00        	0           
21181.840   	-15.26      	0           
21181.880   	-15.26      	0           
21181.920   	-15.26      	0           
21181.960   	-15.26      	0           
21182.000   	-15.26      	0           
21182.040   	0.00        	0           
21182.080   	0.00        	0           
21182.120   	0.00        	0           
21182.160   	0.00        	0           
21182.200   	0.00        	0           
21182.240   	15.26       	0           
21182.280   	15.26       	0           
21182.320   	15.26       	0           
21182.360   	-15.26      	0           

21185.040   	15.26       	0           
21185.080   	15.26       	0           
21185.120   	15.26       	0           
21185.160   	0.00        	0           
21185.200   	0.00        	0           
21185.240   	0.00        	0           
21185.280   	0.00        	0           
21185.320   	15.26       	0           
21185.360   	15.26       	0           
21185.400   	15.26       	0           
21185.440   	0.00        	0           
21185.480   	0.00        	0           
21185.520   	-15.26      	0           
21185.560   	-15.26      	0           
21185.600   	-15.26      	0           
21185.640   	-30.52      	0           
21185.680   	-30.52      	0           
21185.720   	-15.26      	0           
21185.760   	-15.26      	0           
21185.800   	-15.26      	0           
21185.840   	-15.26      	0           
21185.880   	-15.26      	0           
21185.920   	-15.26      	0           
21185.960   	-30.52      	0           
21186.000   	-61.04      	0           
21186.040   	-76.29      	0           
21186.080   	-106.81     	0           
21186.120   	-91.55      	0           
21186.160   	-76.29      	0           
21186.200   	-61.04      	0           
21186.240   	-30.52      	0           
21186.280   	-15.26      	0           
21186.320   	0.00        	0           
21186.360   	15.26       	0           
21186.400   	15.26       	0           
21186.440   	30.52       	0           
21186.480   	30.52       	0           
21186.520   	45.78       	0           
21186.560   	30.52       	0           
21186.600   	30.52       	0           
21186.640   	15.26       	0           
21186.680   	0.00        	0           
21186.720   	0.00        	0           
21186.760   	0.00        	0           
21186.800   	0.00        	0           
21186.840   	0.00        	0           
21186.880   	0.00        	0           
21186.920   	0.00        	0           
21186.960   	0.00        	0           
21187.000   	15.26       	0           
21187.040   	15.26       	0           
21187.080   	15.26       	0           
21187.120   	30.52       	0           
21187.160   	30.52       	0           
21187.200   	30.52       	0           
21187.240   	15.26       	0           
21187.280   	30.52       	0           
21187.320   	30.52       	0           
21187.360   	30.52       	0           
21187.400   	30.52       	0           
21187.440   	30.52       	0           
21187.480   	15.26       	0           
21187.520   	30.52       	0           
21187.560   	30.52       	0           
21187.600   	30.52       	0           
21187.640   	30.52       	0           
21187.680   	0.00        	0           
