MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
41017.401   	-15.26      	0           
41017.441   	-15.26      	0           
41017.481   	-15.26      	0           
41017.521   	-15.26      	0           
41017.561   	-15.26      	0           
41017.601   	-15.26      	0           
41017.641   	-15.26      	0           
41017.681   	-15.26      	0           
41017.721   	-15.26      	0           
41017.761   	-15.26      	0           
41017.801   	-15.26      	0           
41017.841   	-15.26      	0           
41017.881   	-15.26      	0           
41017.921   	-15.26      	0           
41017.961   	-15.26      	0           
41018.001   	-15.26      	0           
41018.041   	-15.26      	0           
41018.081   	-30.52      	0           
41018.121   	-61.04      	0           
41018.161   	-91.55      	0           
41018.201   	-106.81     	0           
41018.241   	-122.07     	0           
41018.281   	-91.55      	0           
41018.321   	-76.29      	0           
41018.361   	-45.78      	0           
41018.401   	-15.26      	0           
41018.441   	0.00        	0           
41018.481   	15.26       	0           
41018.521   	15.26       	0           
41018.561   	30.52       	0           
41018.601   	45.78       	0           
41018.641   	45.78       	0           
41018.681   	45.78       	0           
41018.721   	30.52       	0           
41018.761   	30.52       	0           
41018.801   	30.52       	0           
41018.841   	30.52       	0           
41018.881   	30.52       	0           
41018.921   	30.52       	0           
41018.961   	30.52       	0           
41019.001   	15.26       	0           
41019.041   	15.26       	0           
41019.081   	30.52       	0           
41019.121   	30.52       	0           
41019.161   	30.52       	0           
41019.201   	30.52       	0           
41019.241   	30.52       	0           
41019.281   	15.26       	0           
41019.321   	15.26       	0           
41019.361   	15.26       	0           
41019.401   	15.26       	0           
41019.441   	15.26       	0           
41019.481   	15.26       	0           
41019.521   	15.26       	0           
41019.561   	0.00        	0           
41019.601   	0.00        	0           
41019.641   	0.00        	0           
41019.681   	0.00        	0           
41019.721   	0.00        	0           
41019.761   	0.00        	0           
41019.801   	0.00        	0           
41019.841   	0.00        	0           
41019.881   	0.00        	0           
41019.921   	-15.26      	0           
41019.961   	-15.26      	0           
41020.001   	-15.26      	0           
41020.041   	-15.26      	0           
41020.081   	-15.26      	0           
41020.121   	-15.26      	0           

41067.281   	-15.26      	0           
41067.321   	-15.26      	0           
41067.361   	-15.26      	0           
41067.401   	-15.26      	0           
41067.441   	-15.26      	0           
41067.481   	-15.26      	0           
41067.521   	-15.26      	0           
41067.561   	-15.26      	0           
41067.601   	-15.26      	0           
41067.641   	0.00        	0           
41067.681   	0.00        	0           
41067.721   	0.00        	0           
41067.761   	0.00        	0           
41067.801   	0.00        	0           
41067.841   	0.00        	0           
41067.881   	0.00        	0           
41067.921   	0.00        	0           
41067.961   	0.00        	0           
41068.001   	0.00        	0           
41068.041   	0.00        	0           
41068.081   	-15.26      	0           
41068.121   	-15.26      	0           
41068.161   	-15.26      	0           
41068.201   	-30.52      	0           
41068.241   	-61.04      	0           
41068.281   	-91.55      	0           
41068.321   	-91.55      	0           
41068.361   	-106.81     	0           
41068.401   	-76.29      	0           
41068.441   	-61.04      	0           
41068.481   	-45.78      	0           
41068.521   	-15.26      	0           
41068.561   	0.00        	0           
41068.601   	15.26       	0           
41068.641   	15.26       	0           
41068.681   	30.52       	0           
41068.721   	30.52       	0           
41068.761   	30.52       	0           
41068.801   	15.26       	0           
41068.841   	30.52       	0           
41068.881   	30.52       	0           
41068.921   	30.52       	0           
41068.961   	30.52       	0           
41069.001   	30.52       	0           
41069.041   	30.52       	0           
41069.081   	30.52       	0           
41069.121   	15.26       	0           
41069.161   	15.26       	0           
41069.201   	15.26       	0           
41069.241   	15.26       	0           
41069.281   	15.26       	0           
41069.321   	15.26       	0           
41069.361   	0.00        	0           
41069.401   	0.00        	0           
41069.441   	0.00        	0           
41069.481   	0.00        	0           
41069.521   	15.26       	0           
41069.561   	15.26       	0           
41069.601   	15.26       	0           
41069.641   	0.00        	0           
41069.681   	0.00        	0           
41069.721   	0.00        	0           
41069.761   	0.00        	0           
41069.801   	0.00        	0           
41069.841   	0.00        	0           
41069.881   	0.00        	0           
41069.921   	0.00        	0           
41069.961   	15.26       	0           
41070.001   	0.00        	0           
41070.041   	0.00        	0           
41070.081   	0.00        	0           
41070.121   	0.00        	0           
41070.161   	0.00        	0           
41070.201   	0.00        	0           
41070.241   	0.00        	0           

41101.921   	0.00        	0           
41101.961   	0.00        	0           
41102.001   	0.00        	0           
41102.041   	0.00        	0           
41102.081   	0.00        	0           
41102.121   	0.00        	0           
41102.161   	0.00        	0           
41102.201   	0.00        	0           
41102.241   	-15.26      	0           
41102.281   	-15.26      	0           
41102.321   	-15.26      	0           
41102.361   	-15.26      	0           
41102.401   	-15.26      	0           
